status,latest_date,latest_close,weekly_up,daily_up,setup_type,action,trend_score,setup_score,liquidity_score,vol_pref_score,total_score,turnover_med25_yen,turnover_med25_mn_yen,rv_eval_pct,rv_lookback,vol_ratio,bb_z,ma25,ma50,bb_upper,bb_lower,entry_low,entry_high,stop,take1,take2,risk_pct,reward1_pct,reward2_pct,rr1,rr2,code,group_name,file_path
ok,2026-04-23,1305.0,True,True,監視,監視候補（週足上昇）,100.0,0.0,70.0,56.32,53.95,228204600.0,228.2046,30.919732405459406,126,1.3206911792562035,0.20818329846216072,1292.369443359375,1228.6958129882812,1413.710172744741,1171.0287139740092,,,,,,,,,,,6238,④その他140,prices/6238.T/6238.T__1d.csv
ok,2026-04-23,5830.0,True,True,監視,監視候補（週足上昇）,100.0,0.0,55.0,26.03,47.16,161616000.0,161.616,38.491588612309194,126,3.0632530120481927,0.6154301248142489,5634.8,5460.0,6269.1530877982805,5000.44691220172,,,,,,,,,,,4051,④その他140,prices/4051.T/4051.T__1d.csv
ok,2026-04-23,5920.0,True,True,監視,監視候補（週足上昇）,100.0,0.0,70.0,3.74,46.06,363698000.0,363.698,44.06428629578673,126,0.7346974263853466,1.0437910283583167,5743.47818359375,5585.275419921875,6081.71028486767,5405.24608231983,,,,,,,,,,,4216,④その他140,prices/4216.T/4216.T__1d.csv
ok,2026-04-23,2568.0,True,False,監視,監視候補（週足上昇）,75.0,0.0,70.0,36.92,42.29,367348800.0,367.3488,35.77027658242482,126,1.1037766475489665,1.520851610649292,2424.795126953125,2432.6942236328123,2613.1170803167897,2236.47317358946,,,,,,,,,,,5208,④その他140,prices/5208.T/5208.T__1d.csv
ok,2026-04-23,1411.0,True,False,監視,監視候補（週足上昇）,60.0,0.0,55.0,84.11,41.87,196135300.0,196.1353,23.971780252431817,126,1.0251149525638787,-1.9373503435194983,1486.28,1483.28,1563.9943899159118,1408.5656100840881,,,,,,,,,,,9543,④その他140,prices/9543.T/9543.T__1d.csv
ok,2026-04-23,998.0,True,False,監視,監視候補（週足上昇）,75.0,0.0,70.0,7.03,37.8,370563200.0,370.5632,43.2432201710353,126,0.9416578469912307,0.7212444580273462,949.6767114257813,965.74142578125,1083.6764615420907,815.6769613094717,,,,,,,,,,,6480,④その他140,prices/6480.T/6480.T__1d.csv
ok,2026-04-23,4600.0,True,False,監視,監視候補（週足上昇）,45.0,0.0,70.0,70.31,36.8,308640000.0,308.64,27.421628709111378,126,1.3744363510232396,-1.6485811027904989,4714.35837890625,4772.038173828125,4853.093899667321,4575.62285814518,,,,,,,,,,,5480,④その他140,prices/5480.T/5480.T__1d.csv
ok,2026-04-23,3330.0,True,False,監視,監視候補（週足上昇）,60.0,0.0,35.0,68.57,36.54,71582500.0,71.5825,27.857527498408256,126,0.4707484604452866,-1.2837240600519364,3418.53607421875,3461.6456591796873,3556.472375288262,3280.599773149238,,,,,,,,,,,3221,①特に気になる20,prices/3221.T/3221.T__1d.csv
ok,2026-04-23,831.0,True,False,監視,監視候補（週足上昇）,60.0,0.0,85.0,11.87,35.53,546238100.0,546.2381,42.03365415058958,126,0.9342879519825895,-2.191516573413256,951.32,853.96,1061.1252384907164,841.5147615092836,,,,,,,,,,,3673,④その他140,prices/3673.T/3673.T__1d.csv
ok,2026-04-23,1344.0,True,False,監視,監視候補（週足上昇）,60.0,0.0,55.0,35.09,34.51,119551200.0,119.5512,36.22808397137568,126,0.8950248564491888,0.41319076246228725,1327.36,1357.54,1407.903911005362,1246.8160889946378,,,,,,,,,,,7033,④その他140,prices/7033.T/7033.T__1d.csv
ok,2026-04-23,1162.0,True,False,監視,監視候補（週足上昇）,60.0,0.0,55.0,32.66,34.15,188624700.0,188.6247,36.83612434393716,126,1.0120268506432966,-1.8861168183931962,1229.62,1205.0,1301.3228758140294,1157.9171241859704,,,,,,,,,,,3964,④その他140,prices/3964.T/3964.T__1d.csv
ok,2026-04-23,2678.0,True,False,監視,監視候補（週足上昇）,45.0,0.0,55.0,47.5,31.13,120279600.0,120.2796,33.12451247560623,126,0.6706378150579464,-0.39794516571514044,2711.128408203125,2799.1318310546876,2877.62576038777,2544.6310560184806,,,,,,,,,,,4064,④その他140,prices/4064.T/4064.T__1d.csv
ok,2026-04-23,840.0,True,False,監視,監視候補（週足上昇）,60.0,0.0,35.0,25.82,30.12,96069439.34326172,96.06943934326172,38.54615384801578,126,0.5621767483696875,-0.012614596173884923,840.489140625,849.7070861816406,918.0406719237405,762.9376093262595,,,,,,,,,,,5852,④その他140,prices/5852.T/5852.T__1d.csv
ok,2026-04-23,4040.0,True,False,監視,監視候補（週足上昇）,45.0,0.0,35.0,54.57,29.18,91200000.0,91.2,31.358548176654583,126,0.5996843766438716,-0.3779713767642443,4072.68685546875,4102.949243164063,4245.646277679908,3899.7274332575917,,,,,,,,,,,2108,④その他140,prices/2108.T/2108.T__1d.csv
ok,2026-04-23,3175.0,True,False,監視,監視候補（週足上昇）,45.0,0.0,35.0,49.51,28.43,80111869.3359375,80.1118693359375,32.62166003190838,126,1.1891415759128763,-1.7260630772717693,3317.1601171875,3341.37515625,3481.881927252749,3152.438307122251,,,,,,,,,,,8059,④その他140,prices/8059.T/8059.T__1d.csv
ok,2026-04-23,2987.0,True,False,監視,監視候補（週足上昇）,45.0,0.0,55.0,3.89,24.58,146475000.0,146.475,44.02862435884242,126,1.2056151940545003,-0.8484546297460983,3036.107509765625,3285.33306640625,3151.865048339774,2920.3499711914756,,,,,,,,,,,1813,③業績も短信も良い20,prices/1813.T/1813.T__1d.csv
